308586	1
546102	1
308587	3
546101	1
725108	3
602702	1
20740	2
592911	1
602703	1
602706	1
592914	1
906546	1
725103	2
602705	11
592915	1
243093	2
725101	1
602707	5
592913	2
243092	3
725100	1
20748	49
906542	1
602709	1
243090	2
20749	7
20744	2
906540	1
20745	35
308579	3
308576	8
592919	1
308572	1
592918	1
592917	1
308574	1
546170	1
308573	1
308570	2
243089	3
546174	1
602715	1
20731	1
602714	39
592920	1
20730	10
602713	2
243087	4
906559	1
602718	1
602717	2
906556	3
906555	1
906554	2
20737	7
906551	1
20734	3
546164	2
308569	1
546165	1
308567	1
308565	38
308564	1
308561	1
602721	1
243078	1
602722	2
602720	5
546161	1
906568	15
243072	10
243070	1
243077	4
243075	1
906560	2
20724	3
20723	8
906565	13
906564	1
906567	1
906566	1
308553	4
20719	4
308555	6
308558	1
243069	1
546150	1
308550	1
308551	1
592902	2
243062	1
906574	2
20713	6
20712	99
20711	14
906571	1
20710	8
20716	1
20715	2
20714	16
308545	1
20709	3
546146	1
308543	1
546147	1
20708	1
308549	1
906570	1
546145	1
546142	9
308546	3
592909	1
243058	7
592908	1
459859	1
459857	1
459856	1
459855	1
459864	2
459863	4
20047	21
20048	58
20042	6
20043	4
459866	8
459868	2
459874	1
459876	67
459870	7
459872	2
20037	6
20038	7
20035	1
20031	2
20032	5
20062	3
459877	4
161114	4
459883	2
161117	2
459881	24
459886	34
754380	1
459884	1
259080	1
459885	5
20065	19
754386	1
20067	43
259087	2
20068	10
161111	1
161110	22
754389	5
459888	2
259095	15
459892	1
161104	8
754392	2
259092	1
459895	1
754393	3
161109	1
459897	1
754396	1
20055	2
754395	1
161102	1
259099	6
754398	4
20057	4
754359	1
754366	1
20003	102
754365	1
51900	2
754361	1
754363	1
20007	32
20006	8
488195	5
488199	1
488191	4
488192	1
488193	1
754377	1
754374	1
488188	28
336678	1
336677	1
488183	2
754336	16
488182	4
754339	2
20021	2
20023	4
20022	4
754346	2
20026	2
20029	3
20028	2
336685	2
336681	6
336682	1
488179	1
488172	2
336689	1
488174	1
336688	2
754349	1
754348	1
488171	1
754352	10
20011	3
20010	25
754350	1
754357	1
754356	2
754354	2
336693	1
336691	2
44861	4
754323	2
754324	1
259022	3
44869	10
754322	2
259027	1
754320	2
259025	2
259024	2
259019	2
198834	1
754319	1
198835	1
198836	25
754317	2
198837	21
754314	3
44850	11
44853	11
259030	2
44852	232
44858	5
754333	1
259031	3
44856	2
259036	1
259035	1
259038	2
754331	1
44859	6
198846	5
259029	1
198847	13
198845	1
754328	2
198849	10
198842	17
198843	5
198841	4
44840	3
259005	1
44848	2
259003	3
259002	1
44844	11
754300	4
198859	1
198856	10
198857	1
198858	4
198851	1
44831	5
259014	14
44838	4
754310	1
754311	1
44835	3
754312	1
259012	1
754307	2
259007	1
198869	1
198867	2
198865	1
198862	2
198861	5
259066	1
259067	4
259064	3
259065	2
259063	2
259061	2
259076	1
44894	16
259072	9
44898	11
259074	1
44890	1
198803	1
198802	3
198800	1
198805	26
198804	1
259048	1
259046	2
259044	2
259040	1
308409	1
259041	3
44886	4
385021	1
44883	1
308413	1
385016	1
235709	21
385015	1
308411	2
308410	9
385017	2
308416	1
235705	4
385011	47
308415	1
235708	44
385013	1
235702	5
198816	2
235704	3
235703	1
198817	2
198812	1
198811	1
198813	1
259058	1
259059	5
259053	2
259054	18
44878	25
44873	9
308400	1
308404	1
385002	1
385001	8
308405	3
385000	1
198823	1
385008	1
235713	1
235714	3
235715	44
336709	8
308420	1
235710	24
336707	2
308424	1
385027	1
385028	1
308421	5
308422	4
385029	2
336701	2
385022	1
308427	7
336702	4
308428	1
235718	4
385024	18
235719	2
336700	4
385025	7
385030	3
385032	1
308419	2
385031	1
235720	2
308433	1
198799	23
308434	2
198796	1
308435	1
198797	2
385035	2
198795	13
385036	1
308438	1
308439	9
385034	1
385043	12
308429	1
235732	2
308440	1
235734	1
235735	1
308448	2
308445	1
385048	7
385049	1
308443	2
308444	6
385050	1
51894	1
385051	56
385054	4
51890	1
51898	43
308451	21
308452	1
235747	1
235748	1
235745	3
308458	2
385057	1
385055	4
308455	7
308456	1
51882	18
385061	1
385060	1
51880	21
51881	4
385065	6
385064	12
385062	1
51886	3
51884	1
198763	2
546465	1
562399	1
546466	1
385067	1
546461	3
198762	12
385069	12
546462	3
308460	1
546460	1
235758	1
308464	1
161094	29
198768	1
308463	2
259107	1
161093	3
44808	3
259106	6
235754	1
259114	5
44815	69
44816	4
259112	3
44817	5
161084	10
235761	1
161085	19
259111	2
385073	2
385074	3
44810	1
546459	25
385072	13
546476	18
546477	1
308476	34
308479	2
198753	3
546479	1
546472	1
198751	1
546473	1
198750	2
385077	3
235769	1
308471	1
198759	1
308475	4
198757	1
308474	21
259103	1
235771	25
385086	4
385084	1
385082	1
385083	1
385089	4
546486	2
198781	5
546483	1
546489	8
198786	1
562375	4
562378	2
562377	2
546488	1
235774	1
308484	1
308483	10
235776	1
235779	3
235778	1
562382	1
385091	1
385092	1
562384	1
385094	5
385096	1
385097	3
546496	17
546497	1
198770	13
308499	1
308498	2
562387	1
198775	4
308495	1
308494	1
235785	1
546490	1
235789	1
235791	1
235795	1
562396	1
562394	1
562391	5
336795	6
336796	1
562363	5
546414	2
336791	1
336793	1
562360	15
51831	14
161040	17
51835	1
51836	3
161044	6
488270	2
459909	3
51827	2
459908	1
51826	7
235798	1
161050	17
562355	1
459902	1
562356	1
546421	1
459901	1
488277	11
459900	1
488276	2
562354	1
546423	1
459906	1
488274	19
336788	1
336789	4
459904	22
488272	1
562358	2
488271	1
336786	33
546429	2
336784	1
336783	3
562372	1
546427	13
488279	1
336781	10
562374	3
161052	66
161051	1
161057	1
161056	48
51816	604
488281	1
488280	1
161060	1
51819	56
562365	4
488286	1
562366	3
546432	1
562368	3
336778	1
546431	1
488283	4
336779	1
488282	1
336777	4
562341	1
459930	59
562340	1
488249	3
546438	3
336771	1
488246	1
488247	1
336773	1
161066	12
51812	14
161064	1
161071	1
51806	2
459929	2
562337	1
336765	2
459928	1
562338	1
562335	1
336767	25
562336	2
546441	4
546444	2
336769	1
459924	1
546443	1
459923	4
488255	1
562331	1
546446	1
459921	5
488253	1
562350	24
562352	1
488259	1
459920	1
336762	21
336761	1
51801	3
161074	1
161081	4
459919	7
459918	1
336756	1
562347	2
546452	1
459917	6
488263	1
562349	1
336755	1
459916	2
488262	1
488265	2
546457	1
546456	2
488264	1
459910	16
488267	1
488266	1
161002	7
161003	4
161004	18
336752	6
488229	15
488228	4
51872	3
161008	2
459953	1
488226	1
51870	17
488225	1
459950	28
336748	1
562312	4
459945	1
562311	2
459943	13
336749	19
459944	1
488232	1
459949	2
562316	1
336744	1
562315	5
336743	1
336745	1
562313	4
459948	1
562318	1
161010	14
51867	1
161012	2
336741	4
161018	7
488239	10
161015	3
488236	1
459942	1
488238	10
562330	1
459941	1
488244	2
459935	1
562325	1
459936	1
336734	2
459937	4
459938	1
562327	1
562326	1
488241	27
51859	14
562328	3
51858	1
51854	1
51851	13
459975	13
488204	1
459973	9
161029	1
336731	6
488206	3
336724	2
336723	1
336726	2
459967	3
488211	1
336725	6
459968	4
488212	1
546401	2
336728	11
459966	1
546402	1
336727	1
488210	1
336729	1
161036	3
51847	10
51841	42
161032	1
161030	2
546406	1
459962	1
546405	1
459961	1
488213	3
546404	8
459964	1
546403	2
488218	1
336720	1
546407	1
488219	3
562303	1
336713	1
459959	3
336710	1
546412	1
488220	1
546413	1
336716	1
488221	2
562301	3
546410	1
459956	1
562300	1
336714	1
459957	1
51839	7
459999	1
459998	1
20183	28
20189	1
20173	2
20176	9
20177	3
20178	46
459978	1
459976	2
20161	7
20164	4
20165	6
459985	1
459986	1
459984	1
459988	1
459987	128
20151	1
20150	10
20158	1
20155	4
20153	11
459997	1
459990	1
459992	1
754458	1
754459	1
336557	16
336556	1
336563	1
336565	2
336566	6
336561	1
754461	4
20142	2
754462	3
20146	5
754467	4
754466	1
20147	13
754469	1
488299	1
336569	9
336576	1
20138	6
336573	3
20133	57
20132	2
754472	1
20131	5
754471	5
20137	13
754477	1
754476	1
20135	6
20134	30
754479	25
336578	75
336583	5
336585	1
20128	123
336587	1
754487	11
20126	237
754488	1
754483	1
20120	5
20122	15
754484	17
336580	3
754492	1
336593	1
20118	3
336599	2
336597	1
754499	2
754497	1
20110	1
336591	1
754494	1
259126	3
259125	1
259124	6
259123	1
20103	4
259121	1
754420	1
20101	5
754421	2
20107	2
44962	7
44964	2
44963	1
20109	3
198730	7
198733	1
754416	1
754414	25
754413	6
198734	1
754419	2
259119	1
754418	1
198736	1
754431	1
754432	2
259130	104
754433	1
259133	4
44954	2
44952	116
44950	13
754425	6
198749	2
754426	2
198747	1
754428	1
259129	1
198745	1
754444	6
259144	5
44988	3
754443	7
44989	4
259147	10
44980	12
259140	1
44984	100
198710	1
198713	1
259138	1
259139	1
754438	1
754437	3
754436	1
198719	1
754454	1
259152	1
259155	2
259157	2
754450	1
259156	1
754451	1
44971	2
44974	1
44973	79
44972	53
198720	3
259149	1
198723	3
198724	1
754447	1
198729	566
754446	1
754449	5
198728	65
259162	1
259160	1
259169	2
259164	1
235823	1
235822	1
235825	27
235824	2
235820	6
235826	1
235829	1
235828	1
44996	37
44997	1
259172	2
259173	1
44992	1
44990	8
259175	1
235813	1
198707	26
235811	1
198701	1
198700	26
235819	1
259184	1
754401	1
754400	2
259185	15
235801	3
235805	1
235807	1
235808	1
259190	2
259192	2
259193	1
259195	2
259197	1
754411	1
754406	1
754405	1
308328	1
308329	1
308326	4
562298	1
308324	1
308323	1
235852	14
235853	10
235854	1
602964	1
235855	6
602963	1
235856	1
602956	8
602955	2
51775	3
235861	1
235860	12
51771	2
308337	1
198695	1
198696	1
308339	4
198693	5
308333	1
488300	5
235864	1
235862	7
308332	25
602951	5
235868	1
602950	1
235869	1
602952	1
602943	4
51769	5
602945	3
51768	2
51765	31
51760	2
198686	1
546389	1
198688	3
488310	3
546387	2
308306	1
235837	10
198682	6
546386	1
198683	1
546384	46
308305	1
546383	4
235833	1
546382	3
235834	1
235836	1
235830	1
235831	3
51796	2
602937	1
51799	3
602934	2
488309	1
602935	1
602932	1
602933	2
198692	5
488308	1
51792	18
488302	1
51795	55
308311	2
198677	1
488322	3
546399	7
308313	1
488320	2
308314	1
546396	2
308315	42
198673	1
308316	56
235848	1
546392	2
602930	1
546390	4
235841	2
602926	1
602928	5
602923	1
51789	30
308309	4
308308	1
198680	117
488317	6
488314	1
488312	10
51782	3
198669	1
259207	1
308364	2
259206	2
259205	2
308362	1
259204	8
235897	1
546360	1
259209	2
562259	1
546364	1
546365	3
198660	6
546363	1
198662	6
198666	4
562262	5
562263	2
602918	1
562264	1
562260	4
198670	2
602912	1
259210	2
602911	2
602910	1
259213	1
44914	1
259211	1
44916	21
602914	1
308373	1
308376	2
44919	11
308375	21
44918	4
308370	1
546374	1
546375	1
562268	2
546377	1
198655	1
308377	1
562266	1
562265	1
198653	2
602908	4
562273	1
602909	1
562270	1
602901	1
602904	1
602903	1
602906	1
259203	1
235878	16
235874	15
308342	31
259228	11
235873	32
259227	89
198649	1
259226	5
546346	1
546344	1
562278	1
308344	2
546342	4
546340	1
546341	8
308348	1
198640	1
562283	1
562284	1
546338	1
562286	28
235881	1
235882	7
44938	14
259234	8
259230	5
259219	1
308350	1
235889	13
235888	1
198639	5
259216	1
235887	4
308351	1
259215	1
198637	3
235885	11
308353	1
259217	1
198635	2
308356	1
198634	3
562289	2
308355	1
198633	20
308358	1
198632	1
562287	1
198630	12
546352	3
546353	1
562292	1
44941	1
562296	28
562297	3
562294	3
562295	3
259222	4
235893	1
235894	1
259220	1
562220	2
488368	1
336652	1
336651	1
336645	1
546321	2
546320	1
336647	1
488370	1
336648	3
562212	1
546323	1
562213	1
546325	1
562218	3
546328	3
546329	1
488379	2
562230	5
546327	1
546332	1
336635	5
336636	2
488381	1
562227	2
336633	1
488384	1
562228	1
336639	1
488386	1
562222	1
546335	1
336637	3
488388	8
336638	5
488387	3
488380	1
51710	8
51713	1
336676	1
336675	2
562242	1
336670	1
336672	2
336671	7
308388	1
308389	1
562232	1
488397	6
562233	3
546302	1
336666	5
488395	1
336667	1
488394	1
336668	2
562237	28
488392	1
308380	1
488391	1
51707	8
51705	3
51709	17
51700	7
51701	9
336665	1
336662	1
546309	1
562251	1
546307	1
336660	1
546304	1
546305	4
562244	1
546313	5
562246	1
546311	3
336657	6
336658	1
562248	1
336656	7
308394	3
308391	15
308392	3
488326	1
488324	2
488323	1
488328	1
488327	1
51737	7
51734	43
336608	3
336601	3
336600	9
336603	2
336604	6
336607	1
488330	1
488331	2
488335	1
488336	28
488338	1
602988	1
51721	5
602990	1
602991	1
602996	15
602997	16
51717	4
602995	21
51719	1
488340	1
488342	2
488343	1
336632	1
488346	1
488345	1
51754	19
20075	1
20078	2
51752	2
602977	1
51759	15
602976	1
602979	1
602978	2
602983	1
602985	1
20070	9
602980	1
20072	3
20073	16
20074	31
336627	2
336626	10
488352	1
336623	10
488350	20
336622	1
336621	1
488356	4
488359	1
20089	4
20088	8
20087	1
602969	4
51746	6
51745	2
51747	4
51738	3
602975	1
562207	1
602972	2
562209	1
602971	3
20085	5
20082	1
562200	1
336616	1
488366	3
336614	1
488361	6
336611	1
488362	1
20247	30
20242	6
20249	7
20238	1
20262	2
20265	4
754583	2
20267	9
754585	1
754587	1
754579	1
20261	46
754595	1
754594	1
754593	4
754592	1
754599	1
20257	13
20256	3
754596	5
20255	3
754589	1
546700	3
20288	4
546709	4
614029	4
20280	1
91100	1
614023	1
91101	3
614021	3
614022	1
614020	3
20277	5
20278	7
91109	1
20273	3
20272	6
614017	1
91115	1
614014	1
614015	10
614010	1
614011	1
546726	1
546728	1
546722	1
546723	1
614002	4
614008	8
546730	20
546732	1
614000	1
546717	1
20297	2
20298	4
546719	4
20294	9
906086	2
614066	1
906084	1
614065	9
614062	10
754518	1
754519	8
754516	6
754515	1
754513	1
754522	1
754520	2
906089	1
906088	1
906087	1
614055	1
906097	1
614052	4
906090	1
906091	1
906092	1
754527	1
754528	1
754523	2
614057	4
614056	5
754530	2
754533	1
906060	1
614040	2
906064	1
614044	1
614043	1
614046	4
614047	1
259288	30
259289	2
259286	49
259284	4
259285	1
906066	1
259281	7
906069	1
754509	1
906070	1
614031	1
614030	2
754503	11
754508	11
614038	1
259296	25
259298	1
259291	1
906076	4
906078	1
259294	1
259259	1
754559	2
754558	1
906042	19
906041	1
906040	1
906049	1
20208	25
906045	1
20207	7
20204	1
259265	1
754566	1
754561	1
259269	1
754562	8
259267	5
754560	1
259266	2
198608	2
754567	1
198606	1
754569	2
198607	22
614098	1
906050	1
614099	1
906053	1
614096	1
614094	2
614095	1
198601	1
614093	1
614091	1
906059	1
259274	2
754575	2
259273	15
754576	1
259275	10
754570	2
259278	3
259277	2
614089	13
198613	9
198614	1
754539	1
198615	1
259238	1
198616	7
198610	1
198611	1
198612	1
614088	1
20228	1
906024	1
20229	30
20226	18
20227	35
906028	1
259247	1
754540	1
906029	1
259244	1
259243	22
754541	1
259241	2
259240	19
754546	1
198628	1
754547	3
259248	3
198624	4
614072	1
198622	1
614073	1
198623	10
614070	1
198621	1
906031	2
614074	3
614075	5
906032	1
906033	1
906036	1
906039	2
259256	2
259258	1
754552	2
20211	4
259254	1
754555	1
259356	29
259357	1
259354	1
235520	1
259352	3
259353	2
259350	1
906011	1
906010	1
562161	2
266076	4
906017	1
266074	42
562164	1
906014	1
308226	3
336904	2
562155	6
308225	1
562158	42
308224	8
198523	7
198520	1
266068	3
235514	1
336908	1
259349	8
308220	1
259348	66
198528	1
259347	5
336905	33
259343	2
906007	2
906009	1
266081	3
259341	2
259342	1
562171	28
266089	1
906003	1
562176	3
906006	1
562173	1
266084	1
906005	2
562174	4
198513	3
562169	1
562168	1
308234	2
562167	1
308237	22
562166	1
198510	1
308236	1
308239	1
308238	1
235529	18
198519	1
235524	2
259337	11
308230	1
235523	1
198516	2
235522	5
198515	2
235521	2
198514	47
259335	1
235540	2
259333	4
235542	3
562140	2
562141	1
51693	7
266050	2
51695	57
266055	1
266053	2
51692	2
51691	10
266049	1
91098	19
198540	1
562137	1
198542	5
562139	1
308249	1
266046	1
198541	1
198544	33
562133	1
308247	1
198543	2
308246	1
562135	1
308245	2
235533	2
308244	1
259328	26
235532	50
308242	1
259326	10
259325	2
235536	1
235539	1
259329	1
259320	1
259322	2
235553	1
51688	4
266060	1
51685	1
562154	2
562151	2
51683	3
266063	3
51681	10
562150	1
266067	5
198530	3
266059	2
562148	9
308257	1
235546	1
235545	1
308255	21
308254	30
259316	6
235543	5
198536	3
91089	4
91088	4
308251	12
308250	1
235547	1
336950	2
198571	10
259312	1
259311	56
754603	1
754602	1
754601	1
754600	1
259305	3
754605	1
259303	7
336949	1
754604	1
754609	4
198567	1
336945	78
336943	1
198564	1
336942	3
336940	129
51667	1
336939	4
198559	6
198556	1
198555	1
336937	1
336930	1
198552	10
198553	115
198550	1
198551	3
266095	1
562187	2
266094	1
266093	1
198591	1
266099	1
266098	1
198593	5
562182	2
266097	11
51659	21
266091	8
266090	1
51655	1
336929	215
336927	25
336928	1
198584	6
336922	1
308208	1
198585	1
198586	3
336920	51
336925	1
562178	1
308204	14
198588	1
562179	5
308201	1
562198	1
562197	2
562196	1
562194	1
308209	1
562192	1
51649	460
51647	15
235501	14
336916	10
235502	6
308211	4
235500	5
336919	1
308216	1
198574	17
308218	1
235507	5
198573	2
308212	9
198578	2
336912	1
308213	1
198579	2
198577	1
546620	1
336989	1
546622	1
91030	2
336986	9
336985	1
336988	1
336987	1
91033	8
20191	2
235599	1
20195	1
51634	14
51633	3
20198	52
51637	1
51635	26
546617	12
336992	1
546616	2
336993	1
336994	9
51630	48
336990	45
546614	1
546632	2
488001	8
488002	1
488003	2
336977	1
91020	16
198597	1
336975	4
91029	1
91026	2
51621	1
51624	1
51627	6
336983	38
546629	1
546628	5
336982	10
546624	3
546640	2
336968	1
336967	8
546644	2
336969	6
91017	1
51608	3
91012	16
51616	1
546634	2
546638	1
336971	9
336955	2
546654	1
546655	1
336958	1
546652	3
336957	1
546653	9
91007	2
91002	13
51604	58
51600	4
546647	1
546645	12
336961	1
336962	1
235558	1
308264	1
308265	3
308266	1
235555	16
488036	1
562114	1
488035	1
546666	3
562112	1
546665	1
562117	8
546660	2
488032	1
562118	1
266025	1
488031	2
562115	1
546662	10
266026	1
488030	1
546661	36
266033	6
546656	1
562120	2
546657	8
488029	1
488026	2
546659	3
235564	1
235562	1
308272	1
308270	1
308277	22
235566	1
235568	1
562123	14
546676	1
91061	24
308278	2
562124	2
266039	2
546674	1
308279	1
546673	4
266037	5
488041	1
546672	1
488040	1
562128	1
266035	2
91063	1
266044	1
266042	6
562130	4
546669	1
266041	18
562132	4
235572	1
235575	2
235574	1
235578	1
308287	2
235576	1
308288	1
91055	5
308283	1
91058	1
266002	2
266003	14
546684	1
91053	10
546683	1
266005	1
546686	7
546685	1
488012	1
266008	16
546678	1
488006	1
488004	10
488005	3
488008	1
266012	86
266011	1
235582	2
235581	2
308280	1
235585	34
308298	1
235588	58
308296	7
308297	1
308295	1
546695	1
336998	1
546694	1
266016	3
546693	1
488021	1
562107	1
546692	1
266014	4
336997	2
488020	1
488023	1
546698	2
562110	1
488017	1
488018	1
488019	26
266021	1
308291	1
235591	1
308290	1
235593	4
488059	11
20386	14
20385	2
20388	7
20387	1
20382	39
488063	4
488049	1
488048	1
20377	32
20376	1
488050	1
20371	2
488055	1
488058	1
488053	1
488054	53
20365	1
20368	3
20367	13
20364	4
20363	18
488082	1
488083	1
488080	1
488087	6
20358	86
20357	4
20354	5
20353	26
20352	5
20350	1
488072	1
488074	1
546605	2
546606	1
546602	1
546604	1
546611	1
488099	1
488096	2
488097	1
488092	1
488094	1
20398	20
20394	10
20392	11
20391	12
20390	17
754611	2
906180	1
906185	1
906183	1
906189	1
906188	1
20305	7
906187	2
754621	1
20302	5
20301	5
20300	20
754622	1
754623	1
754624	1
754625	2
754627	1
754629	1
906191	1
906192	1
906195	3
906199	1
754630	1
754632	4
754631	1
754639	2
754637	12
754636	1
754634	6
754643	1
754642	1
754647	1
754656	1
259358	29
754659	1
754660	3
259367	1
259366	2
259365	2
20345	5
754665	1
259363	2
754662	3
259361	57
906144	1
20349	1
906142	1
20347	3
906143	1
906146	1
906147	2
198501	2
198502	1
198500	1
754667	2
198509	4
198508	6
259369	1
198506	4
198503	1
198504	3
754670	1
20330	2
259373	1
754674	1
754675	1
754676	1
259374	24
20335	10
20336	111
906155	1
259371	3
20339	2
906157	1
906158	1
906163	1
906160	1
754679	1
754686	3
754687	1
20321	12
754682	14
754683	1
754680	3
259388	1
259387	1
906168	1
906167	1
906173	1
754688	1
259395	4
20310	25
259394	1
754697	1
754698	1
754691	3
259398	1
754693	1
20319	10
754690	1
20314	5
906176	2
20315	6
906177	1
20316	7
259393	2
906178	1
20317	5
562020	1
906114	1
906113	1
562022	1
906112	2
266176	12
906110	5
51571	5
51570	2
259452	16
259450	11
235660	4
51577	10
235661	1
259456	1
259453	59
235662	1
51579	2
906117	2
259454	1
235663	10
51578	4
308123	1
235654	12
308122	1
235656	3
308120	5
259446	1
198428	3
235658	1
235659	1
562017	1
562019	2
198421	1
198420	1
308128	1
266167	1
308126	1
198422	3
308124	18
198424	40
906103	1
906102	1
266182	1
906105	1
266183	1
266185	18
51560	11
266187	1
266188	1
235670	4
259440	1
51569	2
51568	5
259443	1
51567	15
906109	1
259444	1
235671	2
266180	1
235672	1
198418	11
308131	20
235666	9
198417	1
259435	1
259439	3
308130	2
235668	4
266179	1
308139	1
562028	11
562027	1
308136	11
308135	1
562024	7
308137	3
266198	19
51591	38
51590	2
906132	1
51593	15
906131	1
266197	1
562040	1
266194	1
906137	1
562043	1
266192	8
562044	1
266190	1
259477	2
51599	2
51598	4
235640	1
235641	6
546581	1
235635	1
235638	3
235632	1
259469	1
235633	17
546588	1
198401	7
198400	2
562037	1
546586	1
562036	1
546587	1
198402	37
562039	1
546584	2
906130	1
562038	3
546585	2
546583	1
906121	1
562050	1
51582	18
906120	1
562051	1
906123	1
51580	1
906125	3
562055	1
51585	1
906127	1
51584	1
51583	1
906129	2
259464	1
906128	3
259465	14
259466	5
259467	1
259460	1
235648	5
546591	2
235647	5
235646	2
259458	1
259457	21
235644	8
235642	1
308114	1
308113	1
546599	4
308115	4
546593	1
308118	3
546594	6
546595	1
51537	17
51538	3
51539	1
51532	41
259410	1
51534	11
562064	3
562063	1
562066	1
51530	1
562060	1
198470	5
562062	1
198471	1
235617	3
235618	1
198463	1
235619	7
198465	12
562056	1
562059	1
259404	1
336808	8
754705	2
259405	3
336809	1
754703	5
259403	14
754702	1
259408	1
754701	4
51529	27
235615	15
235630	2
259401	2
562075	2
198461	1
562073	49
562072	1
562071	1
198451	1
198452	4
562069	1
198457	2
562067	1
198456	1
235622	1
235623	2
198459	1
235621	2
235627	1
51518	99
259432	9
51558	1
754730	2
259430	1
754731	1
562080	2
336830	1
198450	3
562083	1
562086	2
562085	1
198444	1
336827	6
198447	1
198440	1
336822	3
198442	1
336821	1
754724	1
754723	2
259429	1
754728	1
259426	1
198448	2
259427	4
754726	3
754725	3
259425	8
336829	10
51545	18
259422	2
562090	1
51548	3
562099	3
562097	1
51540	12
754719	1
336813	1
198436	1
562089	1
336816	1
198432	1
235607	1
336812	1
259417	1
754710	4
235605	14
754713	25
235602	1
754712	1
235603	5
259413	1
235600	17
754717	1
198437	7
336819	1
754716	1
259416	1
198438	14
336846	1
336849	28
546522	1
546516	1
336851	1
336834	1
546530	5
198495	1
336833	1
198497	5
546534	2
336837	2
336835	1
546527	1
546525	1
546524	1
336840	3
308183	3
308185	2
51507	46
308187	1
266109	4
308189	8
308188	1
336869	1
488112	1
266105	1
198489	2
266102	1
266101	2
198486	1
198485	1
336867	1
266104	2
198484	1
266103	16
336866	1
336871	1
198493	1
336872	1
488109	1
266110	3
198492	3
488106	1
198490	5
336870	1
51511	20
51517	1
308180	5
308196	7
308195	2
308194	2
308193	16
308198	2
308197	3
546511	2
266119	13
546512	1
266118	1
488122	4
336858	6
488123	1
266116	1
198479	3
488124	1
266115	5
198473	63
336855	4
336854	1
266112	1
198475	1
336853	1
488120	1
546509	19
266121	1
198480	3
488119	4
198481	1
266122	2
336863	3
198482	2
336860	3
336861	19
488115	3
546503	1
546502	1
51500	11
51501	1
51503	7
546561	5
488131	2
266124	4
266125	1
266126	2
336889	5
546565	1
488135	3
546564	28
308164	1
235699	1
308162	1
546557	5
546558	1
336892	1
488125	3
266131	1
336894	1
336893	5
266130	5
488129	1
488140	12
336878	3
546572	1
336875	4
546576	1
308179	1
488146	1
546575	1
266139	1
308175	3
308174	12
488136	2
488139	3
546569	1
266144	35
336885	1
336884	1
336883	1
266142	2
266141	1
488157	1
308147	1
488156	33
488155	1
266145	1
266146	1
488151	1
546540	1
266148	1
308140	3
308142	1
308143	2
235675	1
235684	1
235681	2
266152	21
546535	1
488149	1
546537	1
266151	1
546538	2
488148	1
546556	1
488166	1
546555	1
488165	1
488168	4
488167	1
546552	4
336899	1
488162	1
546551	1
266159	18
488161	2
562007	1
546550	1
266156	1
488164	7
562009	3
308151	1
488160	3
308156	1
235687	2
308153	1
235693	9
235696	1
235690	1
235692	9
266166	3
266163	19
488158	1
546548	2
488159	2
266160	1
546547	3
348776	13
697087	2
348775	4
697084	1
173027	2
348773	1
348772	1
348771	1
574342	1
574341	1
235350	27
63810	32
697082	4
697083	1
235355	1
697080	1
63814	13
235352	2
235346	1
681940	1
235349	9
681945	1
681944	1
681943	1
681942	1
681948	1
348769	1
681947	7
681946	1
697095	1
681939	2
697096	1
697097	1
574350	1
348760	1
697090	1
63803	2
173035	38
697092	1
63804	3
697093	1
235343	5
697094	1
235344	1
173036	7
235334	104
235337	1
235339	2
681932	1
574345	1
348759	1
574346	1
681934	2
681936	1
681938	4
574347	4
348757	1
681937	1
574348	6
697069	1
697062	5
681928	1
681929	18
348751	3
697061	2
235331	1
235327	1
574318	1
235325	1
681927	1
574314	1
348746	1
681926	1
574315	1
681925	1
574316	4
348745	1
574311	1
681920	1
348749	5
574331	2
697078	1
681917	1
697074	1
697075	1
681919	2
348743	1
697076	11
348742	1
697070	1
697071	1
173059	25
173062	9
681914	2
681913	2
574328	15
574326	1
681910	1
348737	1
681912	3
348739	1
235394	7
63852	4
235399	1
235396	1
488699	2
348731	4
348732	1
697040	1
681988	1
681989	1
697038	1
348726	1
348725	1
348723	1
63849	3
681981	1
681984	1
681985	1
681982	2
681983	1
63844	3
235384	1
235383	1
63841	11
235386	1
697050	2
63846	1
697052	2
697053	2
348721	1
697056	1
697055	1
235380	1
697057	1
348716	19
697048	2
681975	5
488690	1
348715	14
574300	1
681978	2
348712	5
348711	1
488693	12
574303	1
488695	10
235379	7
574308	20
574307	2
348719	2
681974	17
173003	3
889191	1
259500	1
235375	1
63837	1
889192	1
63831	11
63830	2
235371	2
889196	3
63832	44
889199	1
697023	1
697020	1
348703	1
697019	1
681968	5
348701	8
348700	26
681966	1
348707	1
697018	4
348706	1
681965	4
681962	4
681960	4
348709	1
681961	6
63828	10
235368	1
173012	4
259510	2
235363	3
63825	6
889182	1
235366	1
235361	1
697034	1
697033	10
697030	2
173018	16
681958	3
681959	1
681953	5
697028	2
681955	1
259509	1
697029	1
681956	1
259507	6
259508	1
681951	1
259505	1
681952	1
235356	1
235358	4
259502	8
235359	1
754814	1
259512	1
259517	18
259516	1
708068	1
488660	4
754817	1
488662	4
754818	1
488653	1
63891	3
708060	1
488656	2
488655	39
889178	1
708062	1
488658	14
889177	2
708064	1
63892	3
889179	2
708063	1
63898	400
889173	1
259520	1
754826	1
259525	15
754822	2
708078	1
708079	1
708077	4
