4	16	2	12	3	7	136	334	91	6	11	15	352	0	73	13	26	27	1	22	0.05	1.0	0.09523809523809523
1	0	6	2	5	10	3	7	9	8	15	4	74	17	21	14	11	25	27	19	0.0	0.0	0.0
1	21	0	6	2	3	13	186	9	11	35	10	7	138	5	4	8	15	14	26	0.2	1.0	0.33333333333333337
4	3	2	9	0	1	6	5	10	23	17	7	117	11	15	8	54	16	13	14	0.05	1.0	0.09523809523809523
0	1	6	4	9	2	10	3	7	11	15	5	27	17	13	16	8	19	22	14	0.0	0.0	0.0
11	13	2	0	4	1	6	3	18	10	7	5	9	15	24	8	12	17	23	14	0.05	0.25	0.08333333333333334
6	0	1	2	3	7	4	5	10	19	9	16	8	45	15	162	11	150	22	12	0.05	0.5	0.09090909090909091
0	1	6	2	9	4	19	3	32	7	10	5	17	14	22	8	16	40	69	12	0.05	0.3333333333333333	0.08695652173913045
1	0	6	2	9	5	8	3	10	4	39	7	25	15	16	17	33	19	11	49	0.15	0.75	0.24999999999999997
0	1	6	9	4	11	2	7	13	77	22	69	276	79	3	19	16	110	82	18	0.1	1.0	0.18181818181818182
4	7	11	13	2	6	3	0	16	1	15	12	18	5	21	77	10	69	14	22	0.05	0.25	0.08333333333333334
2	10	32	3	4	55	1	9	0	21	17	14	274	11	13	5	131	16	6	88	0.1	1.0	0.18181818181818182
4	0	1	2	6	7	11	3	13	9	16	12	77	69	15	10	18	5	21	14	0.05	1.0	0.09523809523809523
0	1	6	4	9	2	3	10	7	110	12	22	16	8	17	19	5	15	69	77	0.1	1.0	0.18181818181818182
9	0	1	2	387	6	10	3	17	7	15	5	4	23	14	11	40	101	8	141	0.05	0.5	0.09090909090909091
2	1	0	10	74	6	131	9	3	21	8	5	17	7	15	225	233	25	27	55	0.05	1.0	0.09523809523809523
2	0	1	11	6	13	9	4	18	3	7	10	17	24	5	8	23	35	14	93	0.05	1.0	0.09523809523809523
2	0	1	4	3	6	9	10	5	8	7	15	17	19	14	11	16	23	22	12	0.05	1.0	0.09523809523809523
4	3	2	0	9	16	1	23	7	6	10	12	5	17	11	54	13	15	8	14	0.05	0.5	0.09090909090909091
3	0	4	2	1	9	10	6	5	7	17	8	12	15	11	14	23	16	21	22	0.05	0.5	0.09090909090909091
9	0	6	1	17	4	3	5	14	16	2	7	10	11	66	19	101	87	34	13	0.0	0.0	0.0
4	16	3	2	0	12	1	7	6	15	5	241	23	9	10	8	22	91	14	54	0.15	0.75	0.24999999999999997
0	4	3	2	1	6	9	5	10	7	15	11	8	159	17	16	13	19	14	20	0.0	0.0	0.0
0	1	2	6	3	5	10	4	9	11	15	7	8	13	14	18	34	20	17	24	0.05	0.3333333333333333	0.08695652173913045
6	4	5	288	7	162	3	2	16	137	0	12	22	1	19	11	15	13	10	14	0.05	0.5	0.09090909090909091
0	1	6	5	2	3	4	9	10	7	8	17	11	15	16	14	19	13	18	25	0.1	1.0	0.18181818181818182
2	0	4	11	1	3	13	9	18	10	6	7	5	24	8	23	15	21	12	17	0.05	1.0	0.09523809523809523
2	1	0	10	6	9	3	33	74	8	49	39	7	5	4	21	59	17	15	36	0.05	0.5	0.09090909090909091
136	3	13	11	4	2	0	153	7	1	18	15	42	68	10	9	6	12	80	5	0.1	1.0	0.18181818181818182
0	1	2	4	6	3	9	7	32	57	22	35	15	10	12	5	16	17	8	26	0.05	0.3333333333333333	0.08695652173913045
0	1	6	8	5	7	207	2	3	69	62	4	15	10	19	9	40	76	22	25	0.05	1.0	0.09523809523809523
0	1	9	6	4	2	17	3	10	5	7	14	8	11	16	15	12	18	23	13	0.05	1.0	0.09523809523809523
4	3	0	97	6	7	5	1	2	19	10	8	9	11	15	31	54	47	13	228	0.1	1.0	0.18181818181818182
2	0	4	3	1	6	7	11	13	9	5	15	12	10	57	8	18	17	16	19	0.05	0.3333333333333333	0.08695652173913045
7	3	2	4	0	1	6	5	10	15	16	9	12	11	8	19	22	23	13	27	0.0	0.0	0.0
9	0	1	6	17	14	5	66	10	101	11	87	34	2	3	7	360	19	54	32	0.1	0.6666666666666666	0.1739130434782609
0	1	6	4	76	9	2	19	7	10	3	69	77	21	5	11	8	16	14	22	0.1	1.0	0.18181818181818182
2	7	0	3	4	1	9	6	10	5	15	8	12	19	11	22	16	23	27	17	0.1	0.6666666666666666	0.1739130434782609
1	2	18	24	58	0	11	6	10	13	7	9	15	74	8	3	93	5	67	21	0.1	0.6666666666666666	0.1739130434782609
2	4	12	3	11	0	24	1	16	7	23	73	6	18	98	5	79	10	13	9	0.0	0.0	0.0
2	7	1	0	3	6	8	18	11	10	4	9	5	13	15	23	17	16	74	46	0.05	0.3333333333333333	0.08695652173913045
4	16	0	2	3	1	6	12	9	7	5	10	15	19	11	8	27	14	22	57	0.1	1.0	0.18181818181818182
6	0	1	2	3	11	5	9	10	13	7	15	4	150	8	14	288	18	22	19	0.05	1.0	0.09523809523809523
0	6	1	9	5	4	14	7	2	3	17	34	11	15	8	13	10	16	19	22	0.05	1.0	0.09523809523809523
2	11	0	3	1	13	4	6	10	15	5	9	8	7	18	16	12	42	19	22	0.05	0.5	0.09090909090909091
0	7	3	4	1	6	5	2	15	19	10	9	8	31	22	11	38	23	13	16	0.05	0.3333333333333333	0.08695652173913045
0	1	6	8	40	2	9	45	7	3	5	22	272	4	15	11	10	110	19	79	0.05	0.25	0.08333333333333334
2	4	3	0	6	1	5	11	73	10	9	23	16	7	98	15	12	8	104	88	0.1	1.0	0.18181818181818182
12	4	3	2	16	7	23	0	10	21	136	1	15	22	27	330	26	151	57	111	0.05	1.0	0.09523809523809523
4	3	16	2	23	12	0	7	1	6	10	15	11	5	13	9	8	22	241	27	0.1	1.0	0.18181818181818182
2	15	7	0	1	9	6	4	3	18	5	23	43	10	11	20	8	22	205	30	0.05	0.5	0.09090909090909091
7	0	6	2	18	5	1	15	8	22	11	13	24	3	118	4	10	27	79	56	0.2	0.8	0.32000000000000006
1	2	0	10	9	3	6	5	8	15	4	11	7	74	17	13	64	78	25	39	0.0	0.0	0.0
6	4	1	0	9	2	16	288	10	3	162	7	137	12	100	15	75	8	27	5	0.1	1.0	0.18181818181818182
4	0	3	1	9	2	6	10	11	7	16	15	23	17	13	5	100	14	75	12	0.05	1.0	0.09523809523809523
2	0	4	1	3	6	11	5	15	7	10	13	9	8	16	22	18	12	27	19	0.0	0.0	0.0
1	0	2	6	21	10	3	9	5	4	7	74	8	15	17	25	14	27	225	11	0.1	0.5	0.16666666666666669
0	1	2	6	3	9	10	4	5	17	7	8	15	11	29	37	14	16	13	20	0.15	0.75	0.24999999999999997
18	7	13	2	67	11	61	0	1	8	165	105	24	99	3	15	62	40	10	23	0.1	0.6666666666666666	0.1739130434782609
4	3	0	2	1	6	7	11	5	9	12	13	10	23	16	8	15	91	18	17	0.15	1.0	0.2608695652173913
4	3	0	2	6	1	9	23	7	10	5	15	17	19	22	54	16	14	8	53	0.05	0.3333333333333333	0.08695652173913045
0	11	2	1	13	4	6	3	7	9	5	18	10	15	8	12	17	14	186	16	0.1	1.0	0.18181818181818182
1	0	6	9	2	7	34	3	4	5	15	10	19	17	22	8	27	11	14	40	0.05	1.0	0.09523809523809523
6	5	0	1	4	22	3	2	15	7	19	9	14	10	27	82	8	52	44	70	0.05	1.0	0.09523809523809523
144	7	9	404	31	2	15	57	4	0	11	22	27	8	18	40	1	3	60	6	0.05	1.0	0.09523809523809523
0	22	6	1	5	11	2	8	7	3	13	40	15	4	9	70	10	18	45	19	0.1	1.0	0.18181818181818182
0	3	4	42	1	103	9	10	6	2	13	99	11	7	19	239	8	17	77	22	0.1	1.0	0.18181818181818182
6	5	0	1	8	2	15	3	7	288	10	9	48	162	28	56	95	25	14	4	0.05	1.0	0.09523809523809523
4	3	2	0	23	6	7	1	5	16	11	9	10	15	8	12	13	18	24	22	0.1	1.0	0.18181818181818182
11	13	18	0	2	4	1	15	12	5	7	147	120	3	9	6	24	58	61	10	0.2	1.0	0.33333333333333337
0	1	6	35	14	9	26	2	5	7	4	3	21	30	10	22	32	42	53	69	0.1	0.6666666666666666	0.1739130434782609
4	2	0	11	7	3	6	1	13	32	9	15	5	16	14	10	18	12	22	8	0.05	0.3333333333333333	0.08695652173913045
4	3	2	0	16	9	23	1	6	5	7	54	10	12	91	17	15	8	42	11	0.05	0.5	0.09090909090909091
2	4	3	7	18	0	1	6	10	23	53	11	5	8	13	9	15	67	62	40	0.15	1.0	0.2608695652173913
3	2	1	0	6	4	10	7	5	9	74	15	8	21	17	12	27	23	14	22	0.1	1.0	0.18181818181818182
0	8	1	2	6	10	15	7	25	9	5	3	4	40	11	17	20	27	74	49	0.25	1.0	0.4
0	4	1	9	2	6	3	16	10	5	7	15	11	8	12	19	100	14	77	13	0.0	0.0	0.0
6	21	0	1	4	2	9	3	11	10	39	7	17	15	288	5	8	25	162	18	0.05	1.0	0.09523809523809523
0	1	6	9	35	2	7	3	26	4	10	30	21	17	22	5	8	14	19	69	0.1	1.0	0.18181818181818182
0	1	9	6	17	2	3	4	7	11	10	5	35	14	8	22	13	66	18	26	0.1	0.6666666666666666	0.1739130434782609
3	4	0	2	1	6	7	5	9	10	12	23	11	19	54	16	22	8	15	42	0.1	0.6666666666666666	0.1739130434782609
6	288	162	137	4	0	7	1	3	2	10	19	16	103	5	39	9	27	15	11	0.1	1.0	0.18181818181818182
0	1	6	35	2	9	26	5	3	7	22	11	13	14	10	4	32	21	17	30	0.05	1.0	0.09523809523809523
4	0	1	9	3	2	6	10	7	16	8	19	5	139	15	23	14	100	12	27	0.05	1.0	0.09523809523809523
21	1	2	0	6	3	10	4	9	5	7	74	8	15	17	12	16	14	11	27	0.05	0.5	0.09090909090909091
0	1	6	9	35	14	5	2	3	10	7	26	8	30	21	22	15	11	13	4	0.05	0.5	0.09090909090909091
0	2	13	11	1	18	6	9	3	7	10	4	5	8	15	17	14	42	19	22	0.1	1.0	0.18181818181818182
0	1	3	2	6	4	5	9	10	7	8	16	15	11	13	64	17	12	18	14	0.0	0.0	0.0
0	2	15	6	5	7	3	1	4	22	27	9	11	10	56	8	19	13	43	82	0.0	0.0	0.0
56	0	1	6	2	3	4	10	9	5	7	86	8	17	15	103	16	11	13	14	0.1	1.0	0.18181818181818182
2	0	7	1	6	3	18	9	4	5	15	10	11	40	8	17	105	71	13	26	0.0	0.0	0.0
6	0	4	2	5	1	3	7	10	137	103	15	9	22	19	27	16	11	8	42	0.1	1.0	0.18181818181818182
1	2	0	6	10	3	5	9	4	7	11	15	74	8	17	13	21	14	25	19	0.0	0.0	0.0
0	11	2	1	6	13	7	9	18	5	3	4	24	10	8	15	17	40	45	21	0.15	0.75	0.24999999999999997
2	0	4	1	3	6	5	73	15	10	9	7	11	8	22	13	12	23	19	27	0.05	0.5	0.09090909090909091
0	21	1	6	9	2	35	7	3	4	10	26	14	53	8	5	30	136	22	11	0.1	1.0	0.18181818181818182
0	11	9	13	1	4	6	2	3	17	7	18	5	10	15	12	16	14	8	68	0.1	1.0	0.18181818181818182
0	27	5	1	6	3	7	9	4	8	2	10	15	14	19	22	95	40	173	28	0.05	1.0	0.09523809523809523
4	16	3	12	2	6	7	0	1	5	19	26	10	9	241	15	200	57	11	136	0.2	0.8	0.32000000000000006
6	4	5	3	0	7	2	11	1	13	10	19	12	16	9	15	18	238	8	38	0.05	0.5	0.09090909090909091
10	1	2	0	6	9	74	3	17	21	5	7	8	15	55	27	20	25	39	29	0.05	0.5	0.09090909090909091
4	0	1	2	9	27	3	12	6	57	15	16	7	10	5	31	22	100	101	8	0.05	1.0	0.09523809523809523
7	2	5	3	4	0	6	12	1	15	23	10	45	11	16	22	8	56	13	27	0.1	1.0	0.18181818181818182
0	1	2	4	9	3	6	10	5	8	7	15	16	17	12	11	14	74	27	20	0.0	0.0	0.0
4	0	3	1	6	2	9	7	5	10	15	19	14	8	17	23	12	22	11	57	0.0	0.0	0.0
9	10	4	2	1	3	21	0	16	6	278	17	215	55	12	27	5	26	7	19	0.05	1.0	0.09523809523809523
5	6	0	4	2	3	1	14	10	9	7	51	16	19	15	22	11	8	28	17	0.1	1.0	0.18181818181818182
2	3	4	7	0	6	5	1	56	10	15	23	11	9	16	12	22	20	13	8	0.1	0.6666666666666666	0.1739130434782609
4	0	6	3	1	2	9	5	7	10	19	15	8	14	16	17	11	12	22	23	0.05	0.3333333333333333	0.08695652173913045
2	0	1	6	3	4	32	5	9	10	16	7	11	15	8	19	17	14	13	334	0.05	0.5	0.09090909090909091
21	0	4	1	3	6	2	9	7	10	12	8	19	15	16	5	40	11	27	22	0.05	1.0	0.09523809523809523
0	4	3	1	6	9	2	7	19	8	10	30	15	5	17	22	40	11	69	13	0.05	0.3333333333333333	0.08695652173913045
1	3	6	0	4	2	5	7	10	9	46	8	16	15	12	17	51	19	11	23	0.2	1.0	0.33333333333333337
0	1	4	6	3	9	2	7	16	22	10	8	110	54	77	12	69	15	100	14	0.05	1.0	0.09523809523809523
0	1	4	9	2	3	6	10	5	17	14	27	7	16	22	51	13	11	8	15	0.05	0.5	0.09090909090909091
1	0	9	6	17	2	10	15	4	3	7	5	30	11	14	8	22	27	20	13	0.05	1.0	0.09523809523809523
4	3	0	6	2	9	1	10	5	11	13	7	17	103	8	25	23	15	42	22	0.05	0.5	0.09090909090909091
0	1	6	9	2	10	5	17	3	8	4	7	25	11	29	15	14	40	34	18	0.05	0.5	0.09090909090909091
0	1	4	7	6	8	3	2	5	9	45	49	39	33	10	12	19	15	22	59	0.1	1.0	0.18181818181818182
1	2	0	6	8	5	3	39	10	25	4	9	7	15	221	33	49	19	11	59	0.15	1.0	0.2608695652173913
4	3	15	20	2	0	1	43	7	11	6	10	23	9	8	74	78	91	5	33	0.1	1.0	0.18181818181818182
0	9	1	6	17	2	11	5	10	3	7	14	35	66	4	8	13	15	32	18	0.05	1.0	0.09523809523809523
0	6	11	1	4	19	7	3	5	13	92	2	9	22	8	77	69	17	91	76	0.05	1.0	0.09523809523809523
6	5	0	24	11	2	1	18	8	15	7	93	288	13	10	9	25	162	120	3	0.05	1.0	0.09523809523809523
0	1	2	6	7	9	5	10	3	15	8	4	11	18	33	49	39	17	22	59	0.05	1.0	0.09523809523809523
0	1	4	9	6	2	3	10	5	71	7	16	15	8	19	11	13	14	27	22	0.05	1.0	0.09523809523809523
4	2	0	3	1	6	7	5	11	10	9	13	15	8	18	23	21	12	16	138	0.05	0.3333333333333333	0.08695652173913045
0	34	1	6	2	9	10	4	3	103	7	5	11	17	8	14	42	15	13	19	0.1	1.0	0.18181818181818182
3	16	2	1	4	0	6	27	10	5	9	7	74	8	15	21	51	17	12	14	0.1	1.0	0.18181818181818182
0	2	1	3	6	11	5	9	4	10	13	15	7	8	181	22	27	17	18	14	0.0	0.0	0.0
0	1	4	15	9	2	6	3	10	20	30	16	5	7	43	8	14	12	22	100	0.1	1.0	0.18181818181818182
4	0	1	6	9	5	2	11	16	13	15	12	3	22	7	10	100	18	27	14	0.05	1.0	0.09523809523809523
21	0	2	18	6	1	13	4	3	9	7	11	5	10	8	15	136	24	17	23	0.1	0.6666666666666666	0.1739130434782609
5	2	0	9	6	1	10	7	152	3	15	4	11	17	14	8	27	18	13	23	0.1	0.5	0.16666666666666669
4	0	16	1	6	2	9	3	12	5	7	10	15	100	19	8	27	14	75	110	0.1	1.0	0.18181818181818182
5	0	6	1	4	3	2	16	9	7	10	15	19	14	22	8	11	17	12	13	0.05	0.5	0.09090909090909091
6	0	1	5	7	78	47	2	8	3	19	4	9	15	10	31	11	38	25	21	0.1	1.0	0.18181818181818182
19	4	16	0	2	3	6	7	12	1	5	9	33	112	10	49	38	8	15	59	0.1	1.0	0.18181818181818182
4	3	5	6	2	51	0	16	1	10	7	15	9	8	19	23	12	11	14	20	0.1	1.0	0.18181818181818182
10	3	4	2	0	1	90	11	7	6	15	126	55	12	5	23	9	18	13	8	0.05	0.5	0.09090909090909091
19	16	4	0	3	112	7	6	38	2	12	76	1	5	69	158	199	77	9	10	0.05	0.5	0.09090909090909091
13	11	5	6	2	4	18	0	136	22	15	3	68	12	42	7	1	80	191	27	0.05	0.5	0.09090909090909091
11	2	0	1	18	24	7	4	13	6	77	15	9	3	5	10	8	16	12	22	0.1	1.0	0.18181818181818182
13	11	2	4	18	0	6	3	1	7	5	15	9	10	8	16	12	24	42	80	0.2	0.8	0.32000000000000006
1	0	2	6	10	5	9	3	7	8	4	72	207	15	17	22	74	27	16	21	0.05	1.0	0.09523809523809523
0	6	2	5	7	1	11	3	18	13	9	4	10	8	15	40	23	38	17	14	0.05	0.3333333333333333	0.08695652173913045
0	1	6	2	7	4	3	8	5	9	10	11	15	18	19	13	22	21	77	40	0.05	1.0	0.09523809523809523
3	4	0	1	2	9	6	7	23	10	11	5	8	17	54	15	117	22	13	19	0.05	1.0	0.09523809523809523
3	4	0	2	6	1	7	10	12	9	11	5	16	19	23	17	8	21	13	26	0.0	0.0	0.0
4	16	3	12	2	7	91	241	0	15	6	23	1	352	19	73	22	10	9	5	0.05	1.0	0.09523809523809523
2	7	0	6	1	5	18	21	3	15	113	40	8	4	10	105	11	95	27	9	0.1	1.0	0.18181818181818182
2	4	3	0	18	11	13	1	6	24	7	5	10	15	8	9	79	23	22	27	0.1	0.5	0.16666666666666669
0	2	1	4	3	6	16	5	15	8	7	9	10	22	11	27	132	25	39	19	0.1	0.5	0.16666666666666669
0	11	1	6	4	2	13	3	7	9	5	35	26	18	15	10	42	8	22	19	0.05	1.0	0.09523809523809523
4	3	0	2	1	9	6	15	10	7	5	30	22	23	8	17	14	12	16	20	0.15	0.75	0.24999999999999997
8	0	6	4	1	5	7	3	2	9	16	15	10	19	11	40	31	49	22	12	0.05	1.0	0.09523809523809523
0	2	1	4	3	6	12	10	7	11	5	9	15	8	16	19	27	22	181	23	0.1	1.0	0.18181818181818182
5	4	2	6	0	16	3	7	19	12	1	10	11	26	14	9	13	125	15	200	0.0	0.0	0.0
0	1	6	9	2	4	11	7	5	3	17	10	13	19	22	16	14	87	69	77	0.05	1.0	0.09523809523809523
5	6	0	1	3	2	15	8	10	9	7	4	11	13	28	27	18	95	19	24	0.05	0.5	0.09090909090909091
4	12	3	2	6	7	0	5	1	57	19	23	16	10	9	15	238	22	11	27	0.05	1.0	0.09523809523809523
0	1	36	5	2	9	10	6	8	39	3	7	33	49	4	17	15	341	217	11	0.05	0.5	0.09090909090909091
0	6	1	45	7	5	40	2	3	8	9	10	15	41	4	11	22	133	251	17	0.15	1.0	0.2608695652173913
9	4	17	3	0	2	1	6	10	5	13	12	14	7	8	11	198	23	15	16	0.05	1.0	0.09523809523809523
0	1	6	3	4	2	9	5	10	7	17	19	8	15	16	14	11	12	20	25	0.0	0.0	0.0
0	1	6	2	4	9	3	22	7	5	19	10	15	8	12	16	77	11	79	82	0.0	0.0	0.0
4	2	3	0	13	11	1	9	6	18	10	7	5	15	17	12	8	14	23	22	0.05	0.5	0.09090909090909091
15	2	0	3	7	6	1	4	5	9	10	11	20	30	43	8	27	22	13	65	0.05	0.5	0.09090909090909091
4	3	0	2	1	6	23	9	5	53	7	22	10	15	17	11	14	8	27	57	0.05	0.3333333333333333	0.08695652173913045
2	0	3	4	1	6	9	5	10	7	8	17	15	12	57	14	11	16	23	27	0.1	0.5	0.16666666666666669
2	7	4	3	0	6	5	1	51	16	15	46	10	12	8	9	18	11	19	22	0.05	0.5	0.09090909090909091
0	1	6	2	8	10	9	3	7	5	11	40	15	4	25	71	18	17	45	20	0.0	0.0	0.0
0	3	5	2	1	4	6	14	10	9	7	15	8	11	16	13	19	22	17	20	0.05	1.0	0.09523809523809523
1	0	2	32	6	3	9	4	10	5	17	11	7	13	8	16	14	15	18	23	0.1	1.0	0.18181818181818182
69	1	9	17	6	0	10	5	34	2	3	4	16	15	8	7	14	31	13	11	0.15	0.75	0.24999999999999997
0	1	6	4	9	2	3	5	16	7	14	10	15	22	19	8	69	77	11	110	0.1	0.6666666666666666	0.1739130434782609
4	3	23	2	7	6	0	1	5	16	10	15	12	135	143	9	95	27	8	22	0.15	1.0	0.2608695652173913
9	0	1	4	3	6	2	10	278	5	215	8	17	15	11	7	101	13	16	19	0.05	1.0	0.09523809523809523
19	4	0	7	2	3	6	16	1	12	40	9	112	10	158	199	5	38	15	76	0.05	0.3333333333333333	0.08695652173913045
14	5	4	1	0	26	2	6	3	10	9	129	8	50	15	11	7	13	28	282	0.1	0.6666666666666666	0.1739130434782609
24	2	11	0	7	18	15	76	6	1	5	13	60	3	93	120	144	4	27	8	0.05	1.0	0.09523809523809523
10	0	2	1	9	3	6	27	17	4	15	5	14	7	20	23	22	19	13	8	0.05	1.0	0.09523809523809523
4	11	3	0	13	2	7	6	1	21	18	24	15	9	5	10	12	16	42	8	0.05	0.25	0.08333333333333334
4	2	12	16	1	0	7	9	3	147	6	15	10	100	19	75	22	11	27	160	0.0	0.0	0.0
0	4	1	7	6	3	5	2	9	19	11	15	10	22	27	8	14	87	77	23	0.05	0.25	0.08333333333333334
0	1	6	2	5	3	10	8	9	15	7	4	11	13	256	113	17	105	25	23	0.15	0.75	0.24999999999999997
5	6	0	2	1	4	3	9	15	7	10	63	8	11	14	16	36	28	17	27	0.05	0.5	0.09090909090909091
0	1	2	6	3	4	9	11	5	7	10	13	15	8	14	30	17	18	22	79	0.05	0.5	0.09090909090909091
2	11	4	3	0	13	1	6	7	5	9	10	18	12	15	42	16	23	17	8	0.1	1.0	0.18181818181818182
1	2	0	10	8	79	9	6	21	3	74	5	77	7	15	11	24	39	33	17	0.1	0.5	0.16666666666666669
0	1	6	3	4	2	9	7	5	10	40	8	22	14	23	16	15	35	19	34	0.05	0.5	0.09090909090909091
4	7	0	3	1	2	6	19	9	16	5	92	10	12	17	31	8	22	15	57	0.05	0.5	0.09090909090909091
5	6	0	15	1	2	3	22	9	4	10	8	7	14	145	27	28	17	70	95	0.05	0.5	0.09090909090909091
3	2	7	4	0	6	1	5	16	9	10	15	11	12	8	23	143	135	150	13	0.05	1.0	0.09523809523809523
0	1	9	6	3	2	10	4	17	5	14	15	11	22	26	13	18	66	7	32	0.0	0.0	0.0
0	2	4	7	6	1	3	18	11	5	13	15	8	9	10	12	22	19	24	27	0.0	0.0	0.0
0	1	4	3	2	6	9	35	7	10	13	5	26	11	12	8	18	15	21	22	0.0	0.0	0.0
0	1	6	4	9	2	15	3	7	30	10	16	19	8	5	22	69	20	77	14	0.05	0.5	0.09090909090909091
15	2	0	3	4	6	5	1	9	7	11	10	20	22	13	43	8	27	17	23	0.1	1.0	0.18181818181818182
18	13	11	7	2	0	1	67	61	4	24	6	3	182	8	9	5	10	15	58	0.1	1.0	0.18181818181818182
15	5	6	0	1	2	3	4	64	9	7	10	8	43	11	20	16	19	14	22	0.15	1.0	0.2608695652173913
7	18	2	0	1	4	3	5	8	6	16	33	10	45	67	49	15	11	105	165	0.05	1.0	0.09523809523809523
16	4	0	6	5	2	51	3	1	7	9	10	19	12	8	15	17	214	14	11	0.05	0.5	0.09090909090909091
2	4	3	0	1	6	7	9	32	10	23	5	21	11	14	17	12	15	13	8	0.1	0.6666666666666666	0.1739130434782609
16	4	6	19	0	3	1	5	2	9	10	7	137	8	12	11	15	31	17	13	0.05	1.0	0.09523809523809523
0	4	3	1	2	6	9	11	7	13	15	5	10	42	22	8	19	16	12	77	0.1	0.6666666666666666	0.1739130434782609
0	1	9	4	6	2	3	10	17	5	7	15	16	14	8	12	11	20	22	27	0.05	1.0	0.09523809523809523
18	0	2	7	11	24	13	1	6	15	103	10	4	67	3	5	8	61	22	27	0.1	0.6666666666666666	0.1739130434782609
5	1	2	0	8	3	15	6	9	11	7	4	10	13	14	25	18	41	24	12	0.05	1.0	0.09523809523809523
0	1	6	2	9	3	10	4	7	5	35	8	17	14	15	26	21	22	30	11	0.05	0.5	0.09090909090909091
0	1	6	35	9	2	11	10	26	7	13	3	5	4	21	30	17	18	8	14	0.05	0.5	0.09090909090909091
4	0	3	1	2	6	7	9	22	5	23	10	15	8	17	11	12	16	14	19	0.1	1.0	0.18181818181818182
0	1	11	2	6	3	13	10	5	15	9	7	8	4	18	138	24	19	22	27	0.15	1.0	0.2608695652173913
1	0	2	4	6	9	10	3	15	16	8	5	7	74	280	39	12	14	27	21	0.05	1.0	0.09523809523809523
2	22	4	0	1	3	6	7	9	23	15	5	70	16	10	27	11	82	8	12	0.2	1.0	0.33333333333333337
0	2	4	1	3	9	6	10	5	7	15	17	14	11	20	13	23	51	8	27	0.05	0.5	0.09090909090909091
2	0	3	4	1	6	15	7	10	150	9	11	23	73	5	205	13	27	8	57	0.05	0.3333333333333333	0.08695652173913045
0	1	4	3	2	9	6	10	7	19	5	27	17	8	22	195	15	23	88	14	0.1	1.0	0.18181818181818182
0	1	6	2	9	3	11	4	5	10	13	7	17	19	8	16	18	15	50	14	0.0	0.0	0.0
1	10	6	0	5	2	3	9	95	8	7	4	15	39	11	17	14	24	18	21	0.15	1.0	0.2608695652173913
6	0	1	5	19	8	7	2	3	38	15	10	45	9	25	4	56	133	22	40	0.0	0.0	0.0
2	15	56	4	7	0	3	6	5	73	11	1	27	22	195	60	10	43	23	12	0.1	1.0	0.18181818181818182
0	1	9	6	17	2	35	3	7	4	10	5	26	14	8	30	22	139	21	40	0.1	1.0	0.18181818181818182
0	1	21	6	2	35	9	7	26	11	3	13	10	5	30	18	24	8	22	14	0.15	1.0	0.2608695652173913
6	5	1	2	0	4	3	16	9	288	7	10	15	162	11	135	8	86	12	13	0.05	1.0	0.09523809523809523
4	3	2	7	6	0	12	1	16	5	11	15	19	57	10	9	26	31	200	27	0.1	1.0	0.18181818181818182
0	6	5	1	2	4	3	7	10	19	9	8	40	15	11	16	13	22	31	45	0.05	1.0	0.09523809523809523
3	2	7	15	4	1	5	6	0	10	23	9	12	8	16	22	74	27	56	17	0.05	0.5	0.09090909090909091
0	1	6	9	2	35	10	7	3	26	21	4	5	8	17	19	30	14	22	15	0.05	0.25	0.08333333333333334
0	1	2	3	6	4	9	10	5	7	8	17	15	11	14	19	27	24	18	12	0.05	1.0	0.09523809523809523
15	6	0	1	5	2	3	4	8	20	9	10	7	43	11	21	16	12	280	19	0.1	1.0	0.18181818181818182
0	1	6	2	5	7	3	15	4	8	10	9	11	22	27	14	19	56	13	23	0.05	1.0	0.09523809523809523
3	4	2	32	0	9	1	10	17	6	23	14	5	54	7	131	88	11	22	13	0.1	0.6666666666666666	0.1739130434782609
9	0	1	6	17	11	4	2	3	5	10	13	7	18	14	8	19	23	12	66	0.05	0.3333333333333333	0.08695652173913045
0	9	1	6	2	5	10	3	4	17	7	33	11	8	15	49	14	59	19	16	0.05	1.0	0.09523809523809523
0	2	1	3	9	6	4	7	10	5	26	15	17	11	8	113	14	35	22	23	0.1	0.6666666666666666	0.1739130434782609
0	1	6	3	9	4	2	10	7	5	19	17	27	8	15	40	14	22	23	34	0.1	1.0	0.18181818181818182
0	1	9	6	2	3	17	10	5	4	7	14	8	15	11	22	27	19	20	13	0.05	0.5	0.09090909090909091
34	1	0	9	6	215	10	5	2	8	3	17	11	14	7	4	13	94	15	19	0.1	1.0	0.18181818181818182
32	2	0	14	1	5	9	6	3	17	10	4	131	11	88	7	15	20	22	13	0.1	1.0	0.18181818181818182
2	1	0	10	6	9	74	3	15	5	7	17	8	21	11	14	27	4	225	25	0.05	0.5	0.09090909090909091
0	1	6	9	2	35	4	7	11	10	3	14	22	5	8	69	26	17	110	42	0.1	0.6666666666666666	0.1739130434782609
1	0	8	3	9	2	7	37	18	10	13	11	5	17	6	14	20	4	15	16	0.05	0.5	0.09090909090909091
0	1	2	6	9	26	3	35	5	4	14	7	10	32	12	11	8	17	22	13	0.1	0.6666666666666666	0.1739130434782609
0	1	2	10	6	9	3	4	5	11	17	15	7	13	8	90	50	20	14	27	0.05	0.5	0.09090909090909091
